fips,feat,event_name,event_date,event_date_centered,target_before,target_diff_actual,target_diff_expected,intervention_effect,intervention_percent,neighbor_count,matched_diff_avg,matched_diff_std,change_in_stddevs,significant,cfips,mmwr_week,pblack,pfem,p65old,phisp,unemployment_rate_2018,ses,year,time,nw_var_2019,svar,lnurban,repvshare,ses3,anx_z,dep_z,ang_z
39099,Depression,First Covid Case,2020-03-17,2020-03-15,0.19807687624780052,0.4889883318571275,0.7141857982075204,-0.02712059010259238,-3.8,3,0.5161089219597199,0.056832101887549114,-0.2389257092603822,False,39099,22.0,17.38134002685547,51.39143371582031,9.478428840637207,5.298273086547852,5.899999999999988,-0.184311643242836,2019.5047619047618,0.9965776889629308,4.065678596496582,-0.739639937877655,2.499873638153076,50.35304260253906,1,0.019614956087233234,0.06718051845008241,0.11133888325476575
37025,Anxiety,First Covid Case,2020-03-12,2020-03-08,0.3535433113241122,0.244383917473729,1.0083182336229213,-0.41039100482508006,-40.7,1,0.6547749222988091,0.0,-inf,True,37025,4.0,18.247507095336914,51.272457122802734,6.108789443969727,9.822693824768066,3.6000000000000045,0.19632533192634583,2019.5047619047618,0.9965776889629308,0.007661125622689724,-0.08143864572048187,2.440108060836792,53.94405746459961,2,-0.3646315314784823,-0.3867444514385646,-0.33534352643570553
37025,Depression,First Covid Case,2020-03-12,2020-03-08,0.37402088734920985,-0.12428268323060532,0.9713819656577474,-0.7216437615391429,-74.29,1,0.5973610783085375,0.0,-inf,True,37025,4.0,18.247507095336914,51.272457122802734,6.108789443969727,9.822693824768066,3.6000000000000045,0.19632533192634583,2019.5047619047618,0.9965776889629308,0.007661125622689724,-0.08143864572048187,2.440108060836792,53.94405746459961,2,-0.3646315314784823,-0.3867444514385646,-0.33534352643570553
28121,Anxiety,First Covid Case,2020-03-20,2020-03-15,0.3012511067125835,0.22186503007860547,0.3965939878170792,0.12652214897410974,31.9,1,0.09534288110449574,0.0,inf,True,28121,21.0,20.461650848388672,51.64106369018555,6.5480122566223145,2.6728808879852295,3.3999999999999964,0.3165058493614197,2019.5047619047618,0.9965776889629308,0.001802497310563922,-0.43125808238983154,1.390869140625,72.03311920166016,2,-0.10837146949599541,-0.1467881219372863,-0.14529214231962603
28121,Depression,First Covid Case,2020-03-20,2020-03-15,0.679687550304561,-0.007918297180607103,0.727885800304371,-0.05611654718041714,-7.71,1,0.04819824999981004,0.0,-inf,True,28121,21.0,20.461650848388672,51.64106369018555,6.5480122566223145,2.6728808879852295,3.3999999999999964,0.3165058493614197,2019.5047619047618,0.9965776889629308,0.001802497310563922,-0.43125808238983154,1.390869140625,72.03311920166016,2,-0.10837146949599541,-0.1467881219372863,-0.14529214231962603
06025,Anxiety,First Covid Case,2020-03-20,2020-03-15,0.5404460747503202,0.41428030613886435,0.852887818538316,0.10183856235086863,11.94,10,0.31244174378799566,0.16222998789539408,0.639608575558237,False,6025,53.0,3.966050624847412,48.772979736328125,5.719925403594971,82.3126220703125,18.099999999999966,-1.7757318019866943,2019.5047619047618,0.9965776889629308,0.9573309421539307,0.605036199092865,-0.13708250224590302,36.73933410644531,1,0.4655552726748976,0.3459078329304854,0.32200441668697055
06025,Depression,First Covid Case,2020-03-20,2020-03-15,0.338345459057301,0.5072863874937044,0.7675423623326412,0.07808948421836426,10.17,10,0.4291969032753401,0.15752745313578678,0.521825146529666,False,6025,53.0,3.966050624847412,48.772979736328125,5.719925403594971,82.3126220703125,18.099999999999966,-1.7757318019866943,2019.5047619047618,0.9965776889629308,0.9573309421539307,0.605036199092865,-0.13708250224590302,36.73933410644531,1,0.4655552726748976,0.3459078329304854,0.32200441668697055
12001,Anxiety,First Covid Case,2020-03-10,2020-03-08,0.22802180905860164,0.4855677513664394,0.606484174504667,0.10710538592037411,17.66,6,0.3784623654460653,0.16855308197036106,1.324723077988988,False,12001,1.0,21.940847396850586,51.604461669921875,6.0781331062316895,9.021808624267578,3.3000000000000065,0.9622909426689148,2019.5047619047618,0.9965776889629308,0.031083784997463226,0.07034235447645187,1.7582918405532837,35.743736267089844,3,-0.052041449455455656,-0.047677781499390094,-0.12896738335312832
12001,Depression,First Covid Case,2020-03-10,2020-03-08,0.11218064087865247,0.45972331576948416,0.4063496177136331,0.16555433893450355,40.74,6,0.2941689768349806,0.12488990478880871,2.655195470105376,False,12001,1.0,21.940847396850586,51.604461669921875,6.0781331062316895,9.021808624267578,3.3000000000000065,0.9622909426689148,2019.5047619047618,0.9965776889629308,0.031083784997463226,0.07034235447645187,1.7582918405532837,35.743736267089844,3,-0.052041449455455656,-0.047677781499390094,-0.12896738335312832
48201,Anxiety,First Covid Case,2020-03-05,2020-03-01,0.45987936058466766,0.3935955460341231,0.7577048256854605,0.09577008093333028,12.64,9,0.29782546510079283,0.2692602238547022,0.600556312032841,False,48201,47.0,20.36644172668457,50.26274490356445,4.551215648651123,41.83927917480469,4.3999999999999915,0.5511195063591003,2019.5047619047618,0.9965776889629308,0.010502433404326439,-0.2223334163427353,3.9911110401153564,42.700042724609375,3,0.1206936213997237,-0.03073149500858216,0.06938694398850202
48201,Depression,First Covid Case,2020-03-05,2020-03-01,0.07325871769427472,0.2852489833713346,0.2281095330702768,0.13039816799533252,57.16,9,0.15485081537600207,0.14911051618052507,1.3289813378583046,False,48201,47.0,20.36644172668457,50.26274490356445,4.551215648651123,41.83927917480469,4.3999999999999915,0.5511195063591003,2019.5047619047618,0.9965776889629308,0.010502433404326439,-0.2223334163427353,3.9911110401153564,42.700042724609375,3,0.1206936213997237,-0.03073149500858216,0.06938694398850202
25005,Anxiety,First Covid Case,2020-03-14,2020-03-08,0.5068443234515926,0.36689927354906404,0.8458809064946242,0.027862690506032406,3.29,3,0.3390365830430316,0.10158065161302597,0.3248665153183028,False,25005,7.0,5.8256683349609375,51.56088638305664,7.68154239654541,6.927842617034912,4.300000000000008,0.16314280033111572,2019.5047619047618,0.9965776889629308,0.02360694669187069,0.022177323698997498,2.8695497512817383,42.603885650634766,2,0.06363611539515356,0.11080987691141976,0.04218808811246639
25005,Depression,First Covid Case,2020-03-14,2020-03-08,0.37092625586119743,0.39185067567350806,0.6353349696992607,0.12744196183544476,20.06,3,0.26440871383806336,0.08019624173312975,1.667587501931544,False,25005,7.0,5.8256683349609375,51.56088638305664,7.68154239654541,6.927842617034912,4.300000000000008,0.16314280033111572,2019.5047619047618,0.9965776889629308,0.02360694669187069,0.022177323698997498,2.8695497512817383,42.603885650634766,2,0.06363611539515356,0.11080987691141976,0.04218808811246639
20161,Anxiety,First Covid Case,2020-03-20,2020-03-15,0.6216257460270167,-0.17335812768067455,0.7665886354339234,-0.31832101708758126,-41.52,4,0.14496288940690671,0.1037764288240144,-9.303832461288856,True,20161,8.0,8.351056098937988,47.036922454833984,3.961688756942749,7.584068775177002,2.8999999999999995,1.2615818977355957,2019.5047619047618,0.9965776889629308,0.00039460332482121885,-0.002769380109384656,0.9669945240020752,46.124507904052734,3,-0.169626925353493,-0.07836875338439962,-0.25213439866922616
20161,Depression,First Covid Case,2020-03-20,2020-03-15,0.6705858703002961,-0.05825871548957473,0.8562630926888175,-0.2439359378780961,-28.49,4,0.18567722238852136,0.1620037914668292,-1.4716317512835397,False,20161,8.0,8.351056098937988,47.036922454833984,3.961688756942749,7.584068775177002,2.8999999999999995,1.2615818977355957,2019.5047619047618,0.9965776889629308,0.00039460332482121885,-0.002769380109384656,0.9669945240020752,46.124507904052734,3,-0.169626925353493,-0.07836875338439962,-0.25213439866922616
19169,Anxiety,First Covid Case,2020-03-21,2020-03-15,0.3491456099595168,0.5046849978342268,0.6472971658703068,0.2065334419234368,31.91,5,0.29815155591078996,0.1724849947724896,1.5838823389556087,False,19169,38.0,3.434480667114258,47.974510192871094,5.3290886878967285,3.204266309738159,1.5999999999999968,1.7676184177398682,2019.5047619047618,0.9965776889629308,0.006086503155529499,0.002324633067473769,1.2786372900009155,40.246482849121094,3,-0.18972027997175853,-0.06086689939478501,-0.25937135514049303
19169,Depression,First Covid Case,2020-03-21,2020-03-15,0.14390430481895505,0.6786706797985269,0.5080906579339737,0.31448432668350823,61.9,5,0.3641863531150187,0.12751309710586614,1.855958340266122,True,19169,38.0,3.434480667114258,47.974510192871094,5.3290886878967285,3.204266309738159,1.5999999999999968,1.7676184177398682,2019.5047619047618,0.9965776889629308,0.006086503155529499,0.002324633067473769,1.2786372900009155,40.246482849121094,3,-0.18972027997175853,-0.06086689939478501,-0.25937135514049303
06013,Anxiety,First Covid Case,2020-03-03,2020-03-01,0.32135348434349115,0.03922526389312725,0.7844172325260546,-0.42383848428943616,-54.03,8,0.4630637481825634,0.15090804398810043,-4.322053792640583,True,6013,23.0,11.151982307434082,51.1983528137207,6.940023422241211,24.953855514526367,3.1999999999999935,1.9195454120635986,2019.5047619047618,0.9965776889629308,0.3368898034095764,-0.18896417319774628,3.402963161468506,26.298433303833008,3,0.17794734250221933,-0.0263749762393889,0.04402523788823081
06013,Depression,First Covid Case,2020-03-03,2020-03-01,0.22301117543257543,0.09896045970223927,0.5119673325414724,-0.18999569740665773,-37.11,8,0.28895615710889694,0.08156084760442378,-1.3501815335995577,True,6013,23.0,11.151982307434082,51.1983528137207,6.940023422241211,24.953855514526367,3.1999999999999935,1.9195454120635986,2019.5047619047618,0.9965776889629308,0.3368898034095764,-0.18896417319774628,3.402963161468506,26.298433303833008,3,0.17794734250221933,-0.0263749762393889,0.04402523788823081
30063,Anxiety,First Covid Case,2020-03-14,2020-03-08,0.3923857360310149,0.2643398607608499,0.7595096750446175,-0.10278407825275271,-13.53,1,0.36712393901360263,0.0,-inf,True,30063,30.0,1.025195598602295,49.76638412475586,6.592103004455566,2.9587578773498535,3.3000000000000065,1.1769367456436157,2019.5047619047618,0.9965776889629308,0.016102923080325127,0.023079456761479378,-0.05339101701974869,36.85152816772461,3,-0.15930651327195977,0.08789801817897352,-0.2554981541598127
30063,Depression,First Covid Case,2020-03-14,2020-03-08,0.4404560596464559,0.2511752837893219,0.7850358040230991,-0.09340446058732133,-11.9,1,0.3445797443766433,0.0,-inf,True,30063,30.0,1.025195598602295,49.76638412475586,6.592103004455566,2.9587578773498535,3.3000000000000065,1.1769367456436157,2019.5047619047618,0.9965776889629308,0.016102923080325127,0.023079456761479378,-0.05339101701974869,36.85152816772461,3,-0.15930651327195977,0.08789801817897352,-0.2554981541598127
12021,Anxiety,First Covid Case,2020-03-10,2020-03-08,0.42851518464662813,0.3229903206479197,0.9335056620938429,-0.18200015679929504,-19.5,6,0.5049904774472148,0.1347806926052447,-1.7136795268797052,False,12021,29.0,7.669345855712891,50.710304260253906,14.499932289123535,26.78997802734375,3.3999999999999964,1.12875235080719,2019.5047619047618,0.9965776889629308,0.09676282852888107,0.06897337734699249,1.188867449760437,62.04948425292969,3,-0.09036951428667332,-0.06064133961696089,-0.021351904797345576
12021,Depression,First Covid Case,2020-03-10,2020-03-08,0.20989399030616093,0.3686078412818099,0.49133012254899877,0.08717170903897209,17.74,6,0.28143613224283787,0.11761126679159323,1.0011989093665108,False,12021,29.0,7.669345855712891,50.710304260253906,14.499932289123535,26.78997802734375,3.3999999999999964,1.12875235080719,2019.5047619047618,0.9965776889629308,0.09676282852888107,0.06897337734699249,1.188867449760437,62.04948425292969,3,-0.09036951428667332,-0.06064133961696089,-0.021351904797345576
19103,Anxiety,First Covid Case,2020-03-08,2020-03-01,0.4930354250192851,0.497810079971473,0.7686319546071838,0.22221355038357427,28.91,8,0.27559652958789876,0.2199497703300538,1.5396580261980477,False,19103,44.0,6.962827682495117,50.22722625732422,4.915741920471191,5.221796035766602,1.9000000000000035,2.0832247734069824,2019.5047619047618,0.9965776889629308,0.007776210550218821,0.004084628541022539,1.5971115827560425,27.675281524658203,3,-0.11611768934609634,-0.019805654574052565,-0.19312202999468095
19103,Depression,First Covid Case,2020-03-08,2020-03-01,0.33115400675852424,0.3052032631372422,0.5262561907277701,0.11010107916799639,20.92,8,0.1951021839692458,0.09870910382993582,1.3416861319770506,False,19103,44.0,6.962827682495117,50.22722625732422,4.915741920471191,5.221796035766602,1.9000000000000035,2.0832247734069824,2019.5047619047618,0.9965776889629308,0.007776210550218821,0.004084628541022539,1.5971115827560425,27.675281524658203,3,-0.11611768934609634,-0.019805654574052565,-0.19312202999468095
23005,Anxiety,First Covid Case,2020-03-13,2020-03-08,0.3874250611186385,0.07995543845221886,0.8326317446364697,-0.36525124506561235,-43.87,3,0.44520668351783127,0.19278060388297838,-3.485515115132506,False,23005,20.0,3.460510015487671,51.43891143798828,7.976509094238281,1.9207745790481567,2.6999999999999944,1.1862256526947021,2019.5047619047618,0.9965776889629308,0.08937841653823853,0.11233951896429062,1.6445921659469604,30.413345336914062,3,-0.15501617968880704,0.07275095904423368,-0.2540346475561992
23005,Depression,First Covid Case,2020-03-13,2020-03-08,0.2715182810055292,0.0048352825460658555,0.490017050594277,-0.21366348704268195,-43.6,3,0.21849876958874784,0.045475425780123604,-2.2102873582571876,True,23005,20.0,3.460510015487671,51.43891143798828,7.976509094238281,1.9207745790481567,2.6999999999999944,1.1862256526947021,2019.5047619047618,0.9965776889629308,0.08937841653823853,0.11233951896429062,1.6445921659469604,30.413345336914062,3,-0.15501617968880704,0.07275095904423368,-0.2540346475561992
37183,Anxiety,First Covid Case,2020-03-03,2020-03-01,0.19659014126187957,0.4803310829015326,0.6676054402447602,0.009315783918651954,1.4,4,0.47101529898288064,0.15203370322836285,0.06682284202954453,False,37183,13.0,22.494962692260742,51.36882781982422,4.937166213989258,9.911900520324707,3.3999999999999964,1.34383225440979,2019.5047619047618,0.9965776889629308,0.11068985611200333,-1.0382269620895386,3.2260899543762207,35.80029296875,3,-0.2731205561678161,-0.22216401373790134,-0.24873686187146676
37183,Depression,First Covid Case,2020-03-03,2020-03-01,0.050598258034080267,0.2409344774653778,0.2722095296937968,0.01932320580566127,7.1,4,0.22161127165971656,0.07987808596355857,0.11986199843439876,False,37183,13.0,22.494962692260742,51.36882781982422,4.937166213989258,9.911900520324707,3.3999999999999964,1.34383225440979,2019.5047619047618,0.9965776889629308,0.11068985611200333,-1.0382269620895386,3.2260899543762207,35.80029296875,3,-0.2731205561678161,-0.22216401373790134,-0.24873686187146676
28105,Anxiety,First Covid Case,2020-03-22,2020-03-15,0.16544296011370066,0.328072649895912,0.29227719369066824,0.2012384163189444,68.85,5,0.12683423357696758,0.11075047237849293,2.3235975961443702,False,28105,19.0,37.62793731689453,50.03300857543945,4.998433589935303,1.5579774379730225,4.699999999999992,0.11529675871133804,2019.5047619047618,0.9965776889629308,0.0015927557833492756,-0.4233260750770569,0.8422343134880066,45.5737190246582,2,-0.31246389514057055,-0.4010419023888452,-0.20649194693237188
28105,Depression,First Covid Case,2020-03-22,2020-03-15,0.08549904379221325,0.4559283226085517,0.4908608675693755,0.05056649883138942,10.3,5,0.4053618237771623,0.11522025956469224,0.4081423611743319,False,28105,19.0,37.62793731689453,50.03300857543945,4.998433589935303,1.5579774379730225,4.699999999999992,0.11529675871133804,2019.5047619047618,0.9965776889629308,0.0015927557833492756,-0.4233260750770569,0.8422343134880066,45.5737190246582,2,-0.31246389514057055,-0.4010419023888452,-0.20649194693237188
35001,Anxiety,First Covid Case,2020-03-11,2020-03-08,0.5746452896209152,0.32298703941531703,0.45897036919281453,0.4386619598434177,95.58,1,-0.11567492042810068,0.0,inf,True,35001,28.0,4.403326511383057,50.987815856933594,6.91615104675293,48.97740173339844,4.5,0.7345942258834839,2019.5047619047618,0.9965776889629308,0.024215523153543472,-0.03956471383571625,2.538395404815674,36.567588806152344,3,0.2587268293081295,0.2856071044646558,0.1154812409099014
35001,Depression,First Covid Case,2020-03-11,2020-03-08,0.4515125724095675,0.3713602576502632,-0.004053319066682826,0.8269261491265135,-20401.21,1,-0.4555658914762503,0.0,inf,True,35001,28.0,4.403326511383057,50.987815856933594,6.91615104675293,48.97740173339844,4.5,0.7345942258834839,2019.5047619047618,0.9965776889629308,0.024215523153543472,-0.03956471383571625,2.538395404815674,36.567588806152344,3,0.2587268293081295,0.2856071044646558,0.1154812409099014
22055,Anxiety,First Covid Case,2020-03-19,2020-03-15,0.7078062258580746,-0.0508849754009536,0.4990016061723123,0.1579196442848087,31.65,2,-0.2088046196857623,0.04665404579358984,1.466954376929667,True,22055,47.0,27.011045455932617,51.19872283935547,5.670318603515625,4.284032344818115,4.5,0.41554561257362366,2019.5047619047618,0.9965776889629308,0.3228801488876343,-0.49372532963752747,2.9370980262756348,63.32375717163086,2,-0.003457075131258794,-0.04169199395969155,0.11738771507516503
22055,Depression,First Covid Case,2020-03-19,2020-03-15,0.4676695812241909,0.09035987807569301,0.49648680063304135,0.061542658666842553,12.4,3,0.02881721940885044,0.11067556061117784,0.7678210889246195,False,22055,47.0,27.011045455932617,51.19872283935547,5.670318603515625,4.284032344818115,4.5,0.41554561257362366,2019.5047619047618,0.9965776889629308,0.3228801488876343,-0.49372532963752747,2.9370980262756348,63.32375717163086,2,-0.003457075131258794,-0.04169199395969155,0.11738771507516503
17111,Anxiety,First Covid Case,2020-03-10,2020-03-08,0.06453031763456346,0.4453605025877942,0.3254672231262459,0.18442359709611178,56.66,1,0.2609369054916824,0.0,inf,True,17111,53.0,1.861176609992981,50.189144134521484,5.975043773651123,12.130393981933594,3.5,1.197145700454712,2019.5047619047618,0.9965776889629308,0.010594324208796024,0.008644788525998592,2.4062793254852295,50.19557189941406,3,-0.1609282978034268,-0.08592976363641876,-0.22768603123813158
17111,Depression,First Covid Case,2020-03-10,2020-03-08,0.2124713805627091,0.3674427895495954,0.5502096422071521,0.029704527905152434,5.4,1,0.33773826164444304,0.0,inf,True,17111,53.0,1.861176609992981,50.189144134521484,5.975043773651123,12.130393981933594,3.5,1.197145700454712,2019.5047619047618,0.9965776889629308,0.010594324208796024,0.008644788525998592,2.4062793254852295,50.19557189941406,3,-0.1609282978034268,-0.08592976363641876,-0.22768603123813158
42003,Anxiety,First Covid Case,2020-03-14,2020-03-08,0.5724837346761799,0.3496023444793189,0.955925679734603,-0.03383960057910418,-3.54,6,0.38344194505842316,0.28640230306089964,-0.17060269469201242,False,42003,38.0,14.673593521118164,51.895023345947266,8.703085899353027,1.8221849203109741,4.0,0.5956084728240967,2019.5047619047618,0.9965776889629308,0.4038586914539337,0.6326320767402649,3.5899198055267334,39.22621154785156,3,-0.07252652013904437,0.027220041415698473,-0.11261367897636124
42003,Depression,First Covid Case,2020-03-14,2020-03-08,0.40975215436705253,0.3196218116773462,0.7509827445705997,-0.02160877852620091,-2.88,6,0.34123059020354707,0.2040440263072225,-0.17886246963455965,False,42003,38.0,14.673593521118164,51.895023345947266,8.703085899353027,1.8221849203109741,4.0,0.5956084728240967,2019.5047619047618,0.9965776889629308,0.4038586914539337,0.6326320767402649,3.5899198055267334,39.22621154785156,3,-0.07252652013904437,0.027220041415698473,-0.11261367897636124
37063,Anxiety,First Covid Case,2020-03-16,2020-03-15,0.34166088998970867,0.34235127795355735,0.7474959746637168,-0.06348380672045073,-8.49,7,0.4058350846740081,0.23977579976863642,-0.3376887069374447,False,37063,27.0,39.96684646606445,52.084754943847656,5.518820285797119,13.420748710632324,3.5,0.6907038688659668,2019.5047619047618,0.9965776889629308,0.10205526649951935,-0.19282962381839752,3.0631752014160156,18.041397094726562,3,-0.1132141784166119,-0.05926501802612273,-0.11219847826841509
37063,Depression,First Covid Case,2020-03-16,2020-03-15,0.20000407171496168,0.4658905085518078,0.5875430558599162,0.07835152440685333,13.34,7,0.38753898414495447,0.13745338240215701,0.710247287747479,False,37063,27.0,39.96684646606445,52.084754943847656,5.518820285797119,13.420748710632324,3.5,0.6907038688659668,2019.5047619047618,0.9965776889629308,0.10205526649951935,-0.19282962381839752,3.0631752014160156,18.041397094726562,3,-0.1132141784166119,-0.05926501802612273,-0.11219847826841509
18105,Anxiety,First Covid Case,2020-03-22,2020-03-15,0.3668575286476394,0.5147963006993126,0.7206171175044692,0.1610367118424827,22.35,4,0.35375958885682984,0.08292092406527606,4.1759687990221295,False,18105,11.0,4.477095127105713,50.158565521240234,5.635340213775635,3.1847827434539795,3.6000000000000045,1.1585403680801392,2019.5047619047618,0.9965776889629308,0.000397881114622578,-0.006657339166849852,2.029531717300415,34.94956588745117,3,-0.05862275707934584,-0.0008103708068596287,-0.22815453643866238
18105,Depression,First Covid Case,2020-03-22,2020-03-15,0.30696837861742354,0.4500460878534751,0.6244998225635108,0.13251464390738787,21.22,4,0.31753144394608723,0.13508700859228795,1.3624918092493168,False,18105,11.0,4.477095127105713,50.158565521240234,5.635340213775635,3.1847827434539795,3.6000000000000045,1.1585403680801392,2019.5047619047618,0.9965776889629308,0.000397881114622578,-0.006657339166849852,2.029531717300415,34.94956588745117,3,-0.05862275707934584,-0.0008103708068596287,-0.22815453643866238
46099,Anxiety,First Covid Case,2020-03-10,2020-03-08,0.23347838772184618,0.44512648634006624,0.7270099035417976,-0.04840502947988523,-6.66,3,0.4935315158199514,0.16472418690933952,-0.7326946409967131,False,46099,26.0,5.829329013824463,49.85206985473633,5.8941545486450195,4.540645122528076,2.599999999999998,0.8989270925521851,2019.5047619047618,0.9965776889629308,0.5307646989822388,0.48188716173171997,1.5756759643554688,53.34250259399414,3,-0.33154091515267886,-0.1338823384272733,-0.33336244372517937
46099,Depression,First Covid Case,2020-03-10,2020-03-08,0.2096034319468308,0.36432902979088283,0.5046844963815232,0.06924796535619038,13.72,3,0.29508106443469245,0.03744274489516668,0.804650937193077,False,46099,26.0,5.829329013824463,49.85206985473633,5.8941545486450195,4.540645122528076,2.599999999999998,0.8989270925521851,2019.5047619047618,0.9965776889629308,0.5307646989822388,0.48188716173171997,1.5756759643554688,53.34250259399414,3,-0.33154091515267886,-0.1338823384272733,-0.33336244372517937
06059,Anxiety,First Covid Case,2020-01-25,2020-01-19,0.33181867970685014,0.09414135492773129,0.2261661152760459,0.19979391935853552,88.34,9,-0.10565256443080423,0.22316080245753614,1.3369182448571444,False,6059,52.0,2.6343255043029785,50.594669342041016,6.4408650398254395,33.96920394897461,2.8999999999999995,1.6585779190063477,2019.5047619047618,0.9965776889629308,0.30391526222229004,0.24467003345489502,4.27586030960083,44.444664001464844,3,-0.07672574631869793,-0.12470588829767491,-0.2416960208011525
06059,Depression,First Covid Case,2020-01-25,2020-01-19,0.2347954602060331,-0.06872515853602243,0.1919086272015302,-0.025838325531519546,-13.46,9,-0.04288683300450288,0.15743750132020226,-0.17750143023954354,False,6059,52.0,2.6343255043029785,50.594669342041016,6.4408650398254395,33.96920394897461,2.8999999999999995,1.6585779190063477,2019.5047619047618,0.9965776889629308,0.30391526222229004,0.24467003345489502,4.27586030960083,44.444664001464844,3,-0.07672574631869793,-0.12470588829767491,-0.2416960208011525
48309,Anxiety,First Covid Case,2020-03-18,2020-03-15,0.702857892213051,-0.16500810179718894,0.8305375725130353,-0.2926877820971733,-35.24,4,0.1276796802999843,0.206217107535334,-7.568966816834435,False,48309,51.0,16.01932716369629,51.25664520263672,6.611040115356445,24.97332763671875,3.6000000000000045,0.05210661143064499,2019.5047619047618,0.9965776889629308,0.041281163692474365,-0.053963206708431244,1.615422248840332,60.837623596191406,2,0.011678014987791401,-0.08893727774432461,0.044876158920427164
48309,Depression,First Covid Case,2020-03-18,2020-03-15,0.5402902712970389,-0.13874020158924727,0.8868925591415132,-0.4853424894337216,-54.72,4,0.34660228784447433,0.1364127018573655,-3.1360690340184547,True,48309,51.0,16.01932716369629,51.25664520263672,6.611040115356445,24.97332763671875,3.6000000000000045,0.05210661143064499,2019.5047619047618,0.9965776889629308,0.041281163692474365,-0.053963206708431244,1.615422248840332,60.837623596191406,2,0.011678014987791401,-0.08893727774432461,0.044876158920427164
28071,Anxiety,First Covid Case,2020-03-20,2020-03-15,0.5488208379665217,0.1592337396847321,0.7119292713051538,-0.00387469365390003,-0.54,3,0.1631084333386321,0.17657824228044364,-0.06731753733287077,False,28071,21.0,24.342567443847656,51.02420425415039,5.573003768920898,2.4450113773345947,3.899999999999994,0.5656516551971436,2019.5047619047618,0.9965776889629308,0.1803779900074005,0.15731878578662872,0.499534010887146,55.283267974853516,3,-0.15972753657870703,-0.25977469995573516,-0.06943434421499703
28071,Depression,First Covid Case,2020-03-20,2020-03-15,0.3935082162832919,0.335905185217937,0.8505464500258599,-0.12113304852463103,-14.24,3,0.457038233742568,0.16332684983853607,-1.9808061448340253,False,28071,21.0,24.342567443847656,51.02420425415039,5.573003768920898,2.4450113773345947,3.899999999999994,0.5656516551971436,2019.5047619047618,0.9965776889629308,0.1803779900074005,0.15731878578662872,0.499534010887146,55.283267974853516,3,-0.15972753657870703,-0.25977469995573516,-0.06943434421499703
26145,Anxiety,First Covid Case,2020-03-21,2020-03-15,0.28582100898709967,0.09398538875947265,0.7680740511808171,-0.38826765343424474,-50.55,2,0.48225304219371734,0.05988789209267556,-4.463023364522409,True,26145,47.0,20.75140380859375,51.5371208190918,8.42530345916748,8.113574028015137,4.800000000000008,-0.07420307397842407,2019.5047619047618,0.9965776889629308,3.382600784301758,-4.0525007247924805,1.6659480333328247,49.13932418823242,1,0.061525456596254594,0.1820693464474711,0.09611516092859564
26145,Depression,First Covid Case,2020-03-21,2020-03-15,0.3863706413983047,0.11445556672308199,0.9186913495009894,-0.41786514137960273,-45.48,2,0.5323207081026847,0.07995842122173691,-47.086884526031085,True,26145,47.0,20.75140380859375,51.5371208190918,8.42530345916748,8.113574028015137,4.800000000000008,-0.07420307397842407,2019.5047619047618,0.9965776889629308,3.382600784301758,-4.0525007247924805,1.6659480333328247,49.13932418823242,1,0.061525456596254594,0.1820693464474711,0.09611516092859564
09009,Anxiety,First Covid Case,2020-03-14,2020-03-08,0.31853001336955866,0.4080114980496291,0.558447066864086,0.1680944445551018,30.1,1,0.2399170534945273,0.0,inf,True,9009,29.0,15.592889785766602,51.82328796386719,7.7791748046875,16.457077026367188,4.3999999999999915,0.6859093904495239,2019.5047619047618,0.9965776889629308,0.09306282550096512,-0.11514182388782501,3.0903730392456055,40.645912170410156,3,-0.034753869411846,-0.019299288499834283,-0.05511006713357
09009,Depression,First Covid Case,2020-03-14,2020-03-08,0.28809439979411167,0.3468598900040889,0.4417609618711787,0.19319332792702187,43.73,1,0.15366656207706703,0.0,inf,True,9009,29.0,15.592889785766602,51.82328796386719,7.7791748046875,16.457077026367188,4.3999999999999915,0.6859093904495239,2019.5047619047618,0.9965776889629308,0.09306282550096512,-0.11514182388782501,3.0903730392456055,40.645912170410156,3,-0.034753869411846,-0.019299288499834283,-0.05511006713357
17119,Anxiety,First Covid Case,2020-03-18,2020-03-15,0.28811404685328085,0.4453478892118718,0.6870804732598857,0.04638146280526689,6.75,2,0.3989664264066049,0.2492680880372095,0.17448790702956787,False,17119,34.0,9.333610534667969,51.19215774536133,7.7135162353515625,2.987194776535034,4.5,0.15372371673583984,2019.5047619047618,0.9965776889629308,0.035572510212659836,-0.016187917441129684,2.072265625,55.44083023071289,2,0.020947513926685566,0.10370913373827491,-0.001847576477476174
17119,Depression,First Covid Case,2020-03-18,2020-03-15,0.07785378059775981,0.5760349184968675,0.5052821004683271,0.1486065986263002,29.41,2,0.4274283198705673,0.15325498895563694,2.1459745301726008,False,17119,34.0,9.333610534667969,51.19215774536133,7.7135162353515625,2.987194776535034,4.5,0.15372371673583984,2019.5047619047618,0.9965776889629308,0.035572510212659836,-0.016187917441129684,2.072265625,55.44083023071289,2,0.020947513926685566,0.10370913373827491,-0.001847576477476174
